rank,title,titleTitle,year,kind,isbn,genres,publisher,primaryPerson,rating,parentalAdvisory,circs,price,kids mode
145,The Rise of Nine,,2012,AUDIOBOOK,9.78006E+12,Action & Adventure,HarperCollins,Pittacus Lore,,FALSE,1,3.99,FALSE
146,Mere Christianity,,2014,AUDIOBOOK,9.78006E+12,Christian Non-Fiction,HarperAudio,C. S. Lewis,,FALSE,1,3.99,FALSE
147,Good Omens,,2009,AUDIOBOOK,9.78006E+12,Comedy,HarperAudio,Neil Gaiman,,FALSE,1,0.99,FALSE
148,The Best Christmas Pageant Ever,,2005,AUDIOBOOK,9.78006E+12,Children's,HarperCollins,Barbara Robinson,,FALSE,1,2.99,TRUE
149,The Neil Gaiman Audio Collection,,2005,AUDIOBOOK,9.78006E+12,Children's,HarperAudio,Neil Gaiman,,FALSE,1,1.99,TRUE
150,Ribsy,,2004,AUDIOBOOK,9.78006E+12,Children's,HarperCollins,Beverly Cleary,,FALSE,1,1.99,TRUE
151,The Best School Year Ever,,2005,AUDIOBOOK,9.78006E+12,Children's,HarperCollins,Barbara Robinson,,FALSE,1,2.99,TRUE
152,Ruby Holler,,2005,AUDIOBOOK,9.78006E+12,Children's,HarperCollins,Sharon Creech,,FALSE,1,1.99,TRUE
153,The Reptile Room,,2014,AUDIOBOOK,9.78006E+12,"Action & Adventure, Children's",HarperCollins,Lemony Snicket,,FALSE,1,3.49,TRUE
154,Mohammed,,2012,EBOOK,9.78049E+12,"History, Islam, Religion",Dover Publications,Tor Andrae,,FALSE,1,1.29,FALSE
155,The Life of Olaudah Equiano,,2012,EBOOK,9.78049E+12,"American - African American Studies, Biography & Autobiography, Ethnic Studies, Human Rights, Personal Memoirs, Political Science, Social Science",Dover Publications,Olaudah Equiano,,FALSE,1,0.49,FALSE
156,Fatherless,,2013,AUDIOBOOK,9.78162E+12,Christian Mystery,Hachette Audio,James C. Dobson,,FALSE,1,3.99,FALSE
157,The Saints' Everlasting Rest,,2016,AUDIOBOOK,9.78198E+12,Religious,Blackstone Publishing,Richard Baxter,,FALSE,1,1.99,FALSE
158,Piercing the Darkness,,2005,AUDIOBOOK,9.7816E+12,Religious,Books In Motion,Frank Peretti,,FALSE,1,2.99,FALSE
159,This Present Darkness,,2005,AUDIOBOOK,9.7816E+12,Religious,Books In Motion,Frank Peretti,,FALSE,1,2.69,FALSE
160,A Girl of the Limberlost,,1999,AUDIOBOOK,9.7816E+12,Classics,Books In Motion,Gene Stratton-Porter,,FALSE,1,2.29,FALSE
161,Joni,,2003,AUDIOBOOK,9.78031E+12,Biography,Zondervan,Joni Eareckson Tada,,FALSE,1,3.99,FALSE
162,Tidewater Inn,,2012,AUDIOBOOK,9.7814E+12,Christian Mystery,Thomas Nelson,Colleen Coble,,FALSE,1,3.99,FALSE
163,Rosemary Cottage,,2013,AUDIOBOOK,9.7814E+12,Fiction,Thomas Nelson,Colleen Coble,,FALSE,1,3.99,FALSE
164,Grace-Based Parenting,,2012,AUDIOBOOK,9.78142E+12,Living,Thomas Nelson,Tim Kimmel,,FALSE,1,3.49,FALSE
165,Seagrass Pier,,2014,AUDIOBOOK,9.78072E+12,Romance,Thomas Nelson,Colleen Coble,,FALSE,1,3.99,FALSE
166,Turnaround God,,2013,AUDIOBOOK,9.78085E+12,Religious,Thomas Nelson,Charlotte Gambill,,FALSE,1,3.99,FALSE
167,The Picture of Dorian Gray,,2016,AUDIOBOOK,9.78152E+12,Classics,"Dreamscape Media, LLC",Oscar Wilde,,FALSE,1,2.99,FALSE
168,Waiting in the Wings,"I, Claudius - Season 1",1976,TELEVISION,,Drama,Acorn,Derek Jacobi,NRC,FALSE,1,1.99,FALSE
169,What Shall We Do about Claudius?,"I, Claudius - Season 1",1976,TELEVISION,,Drama,Acorn,Derek Jacobi,NRC,FALSE,1,1.99,FALSE
170,Poison Is Queen,"I, Claudius - Season 1",1976,TELEVISION,,Drama,Acorn,Derek Jacobi,NRC,FALSE,1,1.99,FALSE
171,Some Justice,"I, Claudius - Season 1",1976,TELEVISION,,Drama,Acorn,Derek Jacobi,NRC,FALSE,1,1.99,FALSE
172,Queen of Heaven,"I, Claudius - Season 1",1976,TELEVISION,,Drama,Acorn,Derek Jacobi,NRC,FALSE,1,1.99,FALSE
173,Jake and Lily,,2012,AUDIOBOOK,9.78006E+12,Children's,Balzer + Bray,Jerry Spinelli,,FALSE,1,3.99,TRUE
174,Pinkalicious: The Pinkamazing Storybook Collection,,2013,AUDIOBOOK,9.78006E+12,"Children's, Comedy",HarperFestival,Victoria Kann,,FALSE,1,1.49,TRUE
175,Fanciest Doll in the Universe,,2013,AUDIOBOOK,9.78006E+12,Children's,HarperCollins,Jane O'Connor,,FALSE,1,0.49,TRUE
176,The Rising,,2013,AUDIOBOOK,9.78006E+12,Teen,HarperCollins,Kelley Armstrong,,FALSE,1,3.99,FALSE
177,The Best Halloween Ever,,2005,AUDIOBOOK,9.78006E+12,Children's,HarperCollins,Barbara Robinson,,FALSE,1,2.99,TRUE
178,The Hard Thing About Hard Things,,2014,AUDIOBOOK,9.78006E+12,Business,HarperAudio,Ben Horowitz,,FALSE,1,3.99,FALSE
179,The Eye of God,,2013,AUDIOBOOK,9.78006E+12,Action & Adventure,HarperAudio,James Rollins,,FALSE,1,3.99,FALSE
180,Into the Woods,,2014,MOVIE,,Sci-Fi & Fantasy,RLJ Entertainment,Bernadette Peters,PG,FALSE,1,1.99,FALSE
181,My Man Jeeves,,2011,AUDIOBOOK,9.78198E+12,Comedy,Blackstone Publishing,P. G. Wodehouse,,FALSE,1,1.69,FALSE
182,Angels & Demons,,2003,AUDIOBOOK,9.78074E+12,Mystery,Simon & Schuster Audio,Dan Brown,,FALSE,1,3.99,FALSE
183,Fall of the Hotel Dumort,,2013,AUDIOBOOK,9.78144E+12,Sci-Fi & Fantasy,Simon & Schuster Audio,Cassandra Clare,,FALSE,1,0.99,FALSE
184,The Face of Deception,,2007,AUDIOBOOK,9.78198E+12,Mystery,Blackstone Publishing,Iris Johansen,,FALSE,1,1.99,FALSE
185,The Stranger Beside Me,,1992,AUDIOBOOK,9.78074E+12,Biography,Simon & Schuster Audio,Ann Rule,,FALSE,1,2.99,FALSE
186,The Road Back to You,,2016,AUDIOBOOK,9.78163E+12,"Religious, Self Help",christianaudio.com,Ian Morgan Cron,,FALSE,1,2.14,FALSE
187,From This Moment,,2016,AUDIOBOOK,9.78152E+12,Romance,Tantor Audio,Elizabeth Camden,,FALSE,1,2.14,FALSE
188,Orchid Beach,,2016,AUDIOBOOK,9.78006E+12,Mystery,HarperAudio,Stuart Woods,,FALSE,1,3.99,FALSE
189,Summary of The Whole-Brain Child,,2016,EBOOK,9.78168E+12,"Child, Developmental, Psychology",Instaread,Various Authors,,FALSE,1,0.49,FALSE
190,Little House In The Big Woods,,2017,AUDIOBOOK,9.78006E+12,Children's,HarperCollins,Laura Ingalls Wilder,,FALSE,1,3.49,TRUE
191,Farmer Boy,,2017,AUDIOBOOK,9.78006E+12,Children's,HarperCollins,Laura Ingalls Wilder,,FALSE,1,1.99,TRUE
192,Little Town on the Prairie,,2017,AUDIOBOOK,9.78006E+12,Children's,HarperCollins,Laura Ingalls Wilder,,FALSE,1,1.99,TRUE
193,Girl on a Train,,2015,AUDIOBOOK,9.78152E+12,Mystery,Novel Audio,A. J. Waines,,FALSE,1,1.99,FALSE
194,I Need a New Butt!,,2014,EBOOK,9.78049E+12,"Beginner, Body, Concepts, Humorous Stories, Juvenile Fiction, Readers",Dover Publications,Dawn McMillan,,FALSE,1,0.99,TRUE
195,The Perfect Girl,,2016,AUDIOBOOK,9.78006E+12,Mystery,HarperAudio,Gilly Macmillan,,FALSE,1,3.99,FALSE
196,Mermaid Moon,,2016,AUDIOBOOK,9.78072E+12,Christian Romance,Thomas Nelson,Colleen Coble,,FALSE,1,3.99,FALSE
197,Through the Eyes of a Lion,,2015,AUDIOBOOK,9.78072E+12,Religious,Thomas Nelson,Levi Lusko,,FALSE,1,3.99,FALSE
198,Mudbound,,2008,EBOOK,9.78157E+12,"Discrimination, Fiction, Historical, Social Science",Algonquin Books,Hillary Jordan,,FALSE,1,1.49,FALSE
199,Diary of an 8-Bit Warrior,,2016,EBOOK,9.78145E+12,"Action & Adventure, Juvenile Fiction, Media Tie-in",Andrews McMeel,Cube Kid,,FALSE,1,0.99,TRUE
200,The Making of Donald Trump,,2017,AUDIOBOOK,9.78198E+12,Biography,Blackstone Publishing,David Cay Johnston,,FALSE,1,1.99,FALSE
201,Big Nate: From the Top,,2013,COMIC,9.78145E+12,"Children's, Humorous",Andrews McMeel,Lincoln Peirce,E,FALSE,1,1.49,TRUE
202,Big Nate: I Can't Take It!,,2013,COMIC,9.78145E+12,"Children's, Humorous",Andrews McMeel,Lincoln Peirce,E,FALSE,1,1.49,TRUE
203,Just a Kiss,,2016,AUDIOBOOK,9.78072E+12,Romance,Thomas Nelson,Denise Hunter,,FALSE,1,3.99,FALSE
204,The Smart Stepfamily,,2016,AUDIOBOOK,9.78168E+12,Religious,christianaudio.com,Ron L. Deal,,FALSE,1,2.64,FALSE
205,Don't Mix The Bitter With The Sweet,,2016,EBOOK,9.78194E+12,"Action & Adventure, African American, Crime, Drama, Fiction, Romance, Urban","Street Knowledge Publishing, LLC",Gregory Garret,,FALSE,1,0.69,FALSE
206,Sensitive,,2015,MOVIE,,Documentary,Filmhub,Elaine Aron,NRT,FALSE,1,1.99,FALSE
207,Good or God?,,2015,EBOOK,9.78193E+12,"Christian Living, Religion, Spiritual Growth",BookBaby,John Bevere,,FALSE,1,0.99,FALSE
208,What to Expect When You're Expecting,,2016,EBOOK,9.78076E+12,"Family & Relationships, Health & Fitness, Infants & Toddlers, Life Stages, Parenting, Pregnancy & Childbirth",Workman Publishing Company,Heidi Murkoff,,FALSE,1,1.69,FALSE
209,Frostbitten,,2016,EBOOK,9.78163E+12,"Fantasy, Fiction, LGBT, Paranormal, Paranormal - Vampires, Romance, Romantic",Riptide Publishing,Charlotte Stein,,FALSE,1,0.49,FALSE
210,Pot Holders for All Seasons,,2016,EBOOK,9.78159E+12,"Crafts & Hobbies, Decorating, Quilts & Quilting",Annie's,Chris Malone,,FALSE,1,1.99,FALSE
211,Pale Kings and Princes,,2015,AUDIOBOOK,9.78144E+12,Children's,Simon & Schuster Audio,Cassandra Clare,,FALSE,1,0.99,TRUE
212,Manage Your Dyslexia,,2007,AUDIOBOOK,9.78191E+12,Teen,First Way Forward,Lynda Hudson,,FALSE,1,1.99,FALSE
213,Glory in the Ordinary,,2017,AUDIOBOOK,9.78168E+12,Religious,christianaudio.com,Courtney Reissig,,FALSE,1,1.44,FALSE
214,Pete the Cat,,2017,AUDIOBOOK,9.78006E+12,"Children's, Fiction",HarperFestival,James Dean,,FALSE,1,0.49,TRUE
215,Old World Witchcraft,,2011,EBOOK,9.78161E+12,"Body, Mind & Spirit, Witchcraft",Red Wheel Weiser,Raven Grimassi,,FALSE,1,1.79,FALSE
216,The Secrets You Keep Unabridged,,2017,AUDIOBOOK,9.78006E+12,Horror,HarperAudio,Kate White,,FALSE,1,3.99,FALSE
217,A Sweet Misfortune,,2017,AUDIOBOOK,9.78162E+12,Westerns,Oasis Audio,Maggie Brendan,,FALSE,1,1.99,FALSE
218,Trusting Grace,,2017,AUDIOBOOK,9.78162E+12,Westerns,Oasis Audio,Maggie Brendan,,FALSE,1,1.99,FALSE
219,The Obesity Code,,2016,EBOOK,9.78177E+12,"Diet & Nutrition, Endocrinology & Metabolism, Health & Fitness, Medical, Weight Loss",Greystone Books,Jason Fung,,FALSE,1,1.99,FALSE
220,Anxious for Nothing,,2017,AUDIOBOOK,9.78072E+12,Christian Non-Fiction,Thomas Nelson,Max Lucado,,FALSE,1,3.99,FALSE
221,The Celestine Prophecy,,2006,AUDIOBOOK,9.78159E+12,Religious,Hachette Audio,James Redfield,,FALSE,1,1.99,FALSE
222,Jack & Jill,,2006,AUDIOBOOK,9.78159E+12,Mystery,Hachette Audio,James Patterson,,FALSE,1,2.99,FALSE
223,The Camel Club Audio Box Set,,2005,AUDIOBOOK,9.78159E+12,Fiction,Hachette Audio,David Baldacci,,FALSE,1,3.29,FALSE
224,Rogue One: A Star Wars Story (Original Motion Picture Soundtrack),,2016,MUSIC,,Soundtrack,Lucasfilm Ltd.,Michael Giacchino,,FALSE,1,1.49,TRUE
225,First Family,,2009,AUDIOBOOK,9.7816E+12,Horror,Hachette Audio,David Baldacci,,FALSE,1,2.99,FALSE
226,A Darkness More Than Night,,2005,AUDIOBOOK,9.78159E+12,Mystery,Hachette Audio,Michael Connelly,,FALSE,1,2.99,FALSE
227,Switchblade,,2014,AUDIOBOOK,9.78148E+12,Mystery,Hachette Audio,Michael Connelly,,FALSE,1,0.49,FALSE
228,Chasing the Dime,,2005,AUDIOBOOK,9.78159E+12,Action & Adventure,Hachette Audio,Michael Connelly,,FALSE,1,3.29,FALSE
229,Echo Park,,2006,AUDIOBOOK,9.78159E+12,Mystery,Hachette Audio,Michael Connelly,,FALSE,1,3.29,FALSE
230,Void Moon,,2005,AUDIOBOOK,9.78159E+12,Action & Adventure,Hachette Audio,Michael Connelly,,FALSE,1,3.29,FALSE
231,Boneshaker,,2010,AUDIOBOOK,9.78143E+12,Sci-Fi & Fantasy,Macmillan Audio,Cherie Priest,,FALSE,1,3.99,FALSE
232,Once We Were Brothers,,2013,AUDIOBOOK,9.78143E+12,Drama,Macmillan Audio,Ronald H. Balson,,FALSE,1,3.99,FALSE
233,All Dogs Go to Heaven,,1989,MOVIE,,Children's,MGM,Burt Reynolds,G,FALSE,1,2.99,TRUE
234,Legally Blonde,,2001,MOVIE,,Comedy,MGM,Reese Witherspoon,PG13,FALSE,1,2.99,FALSE
235,Chitty Chitty Bang Bang,,1968,MOVIE,,Family,MGM,Dick Van Dyke,G,FALSE,1,2.99,TRUE
236,Stamped from the Beginning,,2017,AUDIOBOOK,9.78152E+12,History,Novel Audio,Ibram X. Kendi,,FALSE,1,2.99,FALSE
237,Anne of Avonlea,,2017,AUDIOBOOK,9.78152E+12,Classics,"Dreamscape Media, LLC",L. M. Montgomery,,FALSE,1,2.99,FALSE
238,My Little Pony: Friendship Is Magic,,2017,COMIC,DEC120398,"Children's, Fantasy, Humorous, Media Tie-In",IDW Publishing,Katie Cook,E,FALSE,1,0.49,TRUE
239,Taking Charge of Adult ADHD,,2017,AUDIOBOOK,9.78152E+12,Health & Fitness,Tantor Audio,"Russell A. Barkley, PhD",,FALSE,1,2.14,FALSE
240,Witchy Sour,,2017,AUDIOBOOK,9.78152E+12,Mystery,Tantor Audio,Gina Lamanna,,FALSE,1,1.84,FALSE
241,"Movie Nightcap: The Reserve Collection, Vol. 2",,2018,AUDIOBOOK,9.78198E+12,Nonfiction,Blackstone Publishing,Nate Fisher,,FALSE,1,1.99,FALSE
242,Plum Spooky,,2009,AUDIOBOOK,9.78143E+12,Mystery,Macmillan Audio,Janet Evanovich,,FALSE,1,3.69,FALSE
243,You Got Me Twisted,,2012,EBOOK,9.78194E+12,"Bullying, Friendship, People & Places, Self-esteem & Self-reliance, Social Themes, United States - African American, Young Adult Fiction",W. Clark Distribution,Gloria Dotson-Lewis,,FALSE,1,0.69,FALSE
244,Fluent Forever,,2017,AUDIOBOOK,9.78152E+12,Nonfiction,"Dreamscape Media, LLC",Gabriel Wyner,,FALSE,1,2.99,FALSE
245,The Husband Maneuver,,2016,EBOOK,9.78144E+12,"Christian, Fiction, Historical, Historical, Romance, Romance",Baker Publishing Group,Karen Witemeyer,,FALSE,1,0.49,FALSE
246,Ringmaster,,1998,MOVIE,,Comedy,Lionsgate,Jerry Springer,R,FALSE,1,2.99,FALSE
247,Floret Farm's Cut Flower Garden,,2017,EBOOK,9.78145E+12,"Crafts & Hobbies, Flower Arranging, Flowers, Gardening",Chronicle Books LLC,Erin Benzakein,,FALSE,1,2.29,FALSE
248,The White House,,2014,EBOOK,9.78162E+12,"African American, Crime, Fiction, Hard-boiled, Mystery & Detective, Mystery & Detective, Urban",Akashic Books,JaQuavis Coleman,,FALSE,1,0.49,FALSE
249,DC Super Hero Girls: Finals Crisis,,2016,COMIC,9.7814E+12,"Action & Adventure, Children's, Fantasy, Media Tie-In, Superhero",DC Comics,Shea Fontana,E,FALSE,1,1.49,TRUE
250,Dirty Filthy Rich Men,,2017,EBOOK,9.78194E+12,"Contemporary, Erotica, Fiction, Romance",EverAfter Romance,Laurelin Paige,,FALSE,1,0.49,FALSE
251,Kittens,,2006,MOVIE,,Family,1091 Media,Kittens,NRC,FALSE,1,1.99,TRUE
252,I Found You,,2017,AUDIOBOOK,9.78152E+12,Mystery,"Dreamscape Media, LLC",Lisa Jewell,,FALSE,1,,FALSE
253,I Found You,,2017,AUDIOBOOK,9.78152E+12,Mystery,"Dreamscape Media, LLC",Lisa Jewell,,FALSE,1,2.99,FALSE
254,Every Last Lie,,2017,AUDIOBOOK,9.78149E+12,Mystery,Harlequin Audio,Mary Kubica,,FALSE,1,0.99,FALSE
255,The Alice Network,,2017,AUDIOBOOK,9.78006E+12,Fiction,HarperAudio,Kate Quinn,,FALSE,1,3.99,FALSE
256,Drunks,,2017,AUDIOBOOK,9.78198E+12,History,Blackstone Publishing,Chris Finan,,FALSE,1,1.99,FALSE
257,11th Hour,,2012,AUDIOBOOK,9.78109E+12,Mystery,Hachette Book Group,James Patterson,,FALSE,1,3.99,FALSE
258,The Weight of Ink,,2017,AUDIOBOOK,9.78168E+12,Fiction,HighBridge,Rachel Kadish,,FALSE,1,2.99,FALSE
259,How To Catch a Leprechaun (Read Along),,2017,MOVIE,,Children's,"Dreamscape Media, LLC",,NRC,FALSE,1,1.99,TRUE
260,Spelled,,2017,AUDIOBOOK,9.78154E+12,Teen,Tantor Audio,Betsy Schow,,FALSE,1,1.84,FALSE
261,Mind Hacking,,2016,AUDIOBOOK,9.78144E+12,Self Help,Simon & Schuster Audio,Sir John Hargrave,,FALSE,1,3.99,FALSE
262,The Disorganized Mind,,2017,AUDIOBOOK,9.78154E+12,Self Help,Tantor Audio,Nancy A. Ratey,,FALSE,1,1.84,FALSE
263,The Darkest Hour,,2017,AUDIOBOOK,9.78006E+12,"Children's, Sci-Fi & Fantasy",HarperCollins,Erin Hunter,,FALSE,1,3.99,TRUE
264,A Dangerous Path,,2017,AUDIOBOOK,9.78006E+12,"Children's, Sci-Fi & Fantasy",HarperCollins,Erin Hunter,,FALSE,1,3.99,TRUE
265,Dear Evan Hansen,,2017,EBOOK,9.78156E+12,"Genres & Styles, Music, Musicals",Theatre Communications Group,Steven Levenson,,FALSE,1,1.69,FALSE
266,Wanted,,2017,AUDIOBOOK,9.78154E+12,Teen,Tantor Audio,Betsy Schow,,FALSE,1,1.84,FALSE
267,Z,,2011,EBOOK,9.78006E+12,"Action & Adventure, Horror, Social Themes, Young Adult Fiction",HarperCollins Publishers,Michael Thomas Ford,,FALSE,1,1.14,FALSE
268,Bonds of Hope,,2013,EBOOK,9.78143E+12,"Erotica, Erotica, Fiction, Romance",Carina Press,Lynda Aicher,,FALSE,1,0.84,FALSE
269,The cLEAN Momma Workout,,2012,EBOOK,9.78006E+12,"Diet & Nutrition, Health & Fitness, Healthy Living, Motivational & Inspirational, Self-help, Weight Loss",HarperCollins Publishers,Carolyn Barnes,,FALSE,1,1.14,FALSE
270,Exclusively Yours,,2012,EBOOK,9.78143E+12,"Contemporary, Fiction, Romance",Carina Press,Shannon Stacey,,FALSE,1,1.34,FALSE
271,Undeniably Yours,,2012,EBOOK,9.78143E+12,"Contemporary, Fiction, Romance",Carina Press,Shannon Stacey,,FALSE,1,1.34,FALSE
272,Self-Reliance,,2017,AUDIOBOOK,9.78152E+12,Nonfiction,"Dreamscape Media, LLC",Ralph Waldo Emerson,,FALSE,1,2.99,FALSE
273,"Hearts, Keys, and Puppetry",,2010,AUDIOBOOK,9.78198E+12,Sci-Fi & Fantasy,Blackstone Publishing,Neil Gaiman,,FALSE,1,0.74,FALSE
274,"Thank You, Jeeves",,2012,AUDIOBOOK,9.78198E+12,Comedy,Blackstone Publishing,P. G. Wodehouse,,FALSE,1,1.99,FALSE
275,Big Nate: Pray for a Fire Drill,,2013,COMIC,9.78145E+12,"Children's, Humorous",Andrews McMeel,Lincoln Peirce,E,FALSE,1,0.99,TRUE
276,Supergirl: Book One,,2016,COMIC,9.7814E+12,"Media Tie-In, Superhero, Teen",DC Comics,Peter David,T,FALSE,1,2.49,FALSE
277,Yours To Keep,,2012,EBOOK,9.78143E+12,"Contemporary, Fiction, Romance",Carina Press,Shannon Stacey,,FALSE,1,1.34,FALSE
278,One Dark Throne,,2017,AUDIOBOOK,9.78006E+12,"Sci-Fi & Fantasy, Teen",Quill Tree Books,Kendare Blake,,FALSE,1,3.99,FALSE
279,The Ebb Tide,,2017,EBOOK,9.78144E+12,"Amish & Mennonite, Christian, Fiction, Religious",Baker Publishing Group,Beverly Lewis,,FALSE,1,1.69,FALSE
280,Field Guide to Wild Mushrooms of Pennsylvania and the Mid-Atlantic,,2017,EBOOK,9.78027E+12,"Handbooks & Manuals, Mushrooms, Nature, Northeast - Middle Atlantic, Plants, Reference, Reference, Travel, United States",Penn State University Press,Bill Russell,,FALSE,1,1.99,FALSE
281,Abby in Wonderland,,2017,AUDIOBOOK,9.78134E+12,Children's,Scholastic,Sarah Mlynowski,,FALSE,1,,TRUE
282,What We Do in the Shadows,,2015,MOVIE,,Comedy,1091 Media,Jemaine Clement,R,FALSE,1,1.99,FALSE
283,The Warriors of Kyoshi,Avatar - Season 1,2005,TELEVISION,,Children's,Nickelodeon,,TVY7,FALSE,1,1.99,TRUE
284,Jet,Avatar - Season 1,2005,TELEVISION,,Children's,Nickelodeon,,TVY7,FALSE,1,1.99,TRUE
285,The King of Omashu,Avatar - Season 1,2005,TELEVISION,,Children's,Nickelodeon,,TVY7,FALSE,1,1.99,TRUE
286,Pups Save a Mer-Pup,PAW Patrol - Season 4,2015,TELEVISION,,Children's,Nickelodeon,,TVY,FALSE,1,1.99,TRUE
287,"The Siege of the North, Part 1",Avatar - Season 1,2006,TELEVISION,,Children's,Nickelodeon,,TVY7,FALSE,1,1.99,TRUE
288,A Sick Life,,2017,AUDIOBOOK,9.78168E+12,Biography,HighBridge,Tionne (T-Boz) Watkins,,FALSE,1,1.84,FALSE
289,iFence,iCarly - Season 1,2008,TELEVISION,,Children's,Nickelodeon,,TVG,FALSE,1,1.99,TRUE
290,iPromote Tech Foots,iCarly - Season 1,2008,TELEVISION,,Children's,Nickelodeon,,TVG,FALSE,1,1.99,TRUE
291,iNevel,iCarly - Season 1,2007,TELEVISION,,Children's,Nickelodeon,,TVG,FALSE,1,1.99,TRUE
