rank,title,titleTitle,year,kind,isbn,genres,publisher,primaryPerson,rating,parentalAdvisory,circs,price,kids mode
292,iWant more Viewers,iCarly - Season 1,2007,TELEVISION,,Children's,Nickelodeon,,TVG,FALSE,1,1.99,TRUE
293,iPilot,iCarly - Season 1,2007,TELEVISION,,Children's,Nickelodeon,,TVG,FALSE,1,1.99,TRUE
294,The Perennial Philosophy,,2017,AUDIOBOOK,9.78154E+12,Religious,Tantor Audio,Aldous Huxley,,FALSE,1,2.44,FALSE
295,12 Step Spirituality: Every Person’s Guide to Taking the Twelve Steps,,2013,AUDIOBOOK,9.78163E+12,"Inspirational, Living",Learn25,"Fr. Anthony Ciorra, Ph.D.",,FALSE,1,1.29,FALSE
296,Diamond Girl,,2014,EBOOK,9.78146E+12,"Contemporary, Fiction, Romance",Harlequin,Diana Palmer,,FALSE,1,1.19,FALSE
297,Hamilton: One Shot to Broadway,,2017,MOVIE,,Documentary,Vision Films,Lin-Manuel Miranda,NRC,FALSE,1,1.99,FALSE
298,"4 Essential Keys to Effective Communication in Love, Life, Work--Anywhere!",,2017,AUDIOBOOK,9.78152E+12,Self Help,Author's Republic,Bento C. Leal III,,FALSE,1,0.99,FALSE
299,Craving,,2016,EBOOK,9.78194E+12,"Contemporary, Fiction, Romance",Waterhouse Press,Helen Hardt,,FALSE,1,1.99,FALSE
300,The Sun and Her Flowers,,2017,EBOOK,9.78145E+12,"Canadian, Love & Erotica, Poetry, Subjects & Themes, Women Authors",Andrews McMeel,Rupi Kaur,,FALSE,1,0.99,FALSE
301,Death Overdue,,2018,AUDIOBOOK,9.78154E+12,Mystery,Blackstone Publishing,Allison Brook,,FALSE,1,2.49,FALSE
302,MASSEDUCTION,,2017,MUSIC,,Alternative,Loma Vista Recordings.,St. Vincent,,TRUE,1,1.49,FALSE
303,The Darkest Thread,,2017,AUDIOBOOK,9.78154E+12,Mystery,Tantor Audio,Jen Blood,,FALSE,1,2.14,FALSE
304,Pete the Cat Saves Christmas,,2013,EBOOK,9.78006E+12,"Animals, Cats, Christmas & Advent, Holidays & Celebrations, Juvenile Fiction, Self-esteem & Self-reliance, Social Themes",HarperCollins Publishers,Eric Litwin,,FALSE,1,1.99,TRUE
305,Death in the English Countryside,,2017,EBOOK,9.78152E+12,"Cozy, Fiction, Mystery & Detective","Dreamscape Media, LLC",Sara Rosett,,FALSE,1,0.99,FALSE
306,Around the Way Girls 6,,2018,AUDIOBOOK,9.78198E+12,Fiction,Blackstone Publishing / Urban Audiobooks,Mark Anthony,,FALSE,1,1.87,FALSE
307,Wizard Bloody Wizard,,2017,MUSIC,,Hard Rock/Metal,"Spinefarm Records, a Universal Music Company",Electric Wizard,,FALSE,1,1.49,FALSE
308,Disney Fairies Read-Along Storybook,,2014,EBOOK,9.78142E+12,"Fairy Tales & Folklore, Friendship, Juvenile Fiction, Media Tie-in, Social Themes",Disney Book Group,Various Authors,,FALSE,1,0.99,TRUE
309,Moana,,2016,EBOOK,9.78148E+12,"Juvenile Fiction, Media Tie-in",Disney Book Group,Various Authors,,FALSE,1,0.49,TRUE
310,Star Wars: Darth Vader Vol. 1: Vader,,2015,COMIC,9.7813E+12,"Action & Adventure, Media Tie-In, Sci-Fi, Teen",Marvel Entertainment,Kieron Gillen,T,FALSE,1,1.14,FALSE
311,The Long Ships,,2017,AUDIOBOOK,9.78168E+12,Action & Adventure,HighBridge,Frans G. Bengtsson,,FALSE,1,2.99,FALSE
312,Believing,,2017,AUDIOBOOK,9.78155E+12,Biography,Hachette Audio,Sandra Brown,,FALSE,1,1.99,FALSE
313,The Hobbit,,2012,EBOOK,9.78054E+12,"Fantasy, Young Adult Fiction",Houghton Mifflin Harcourt,J. R. R. Tolkien,,FALSE,1,3.29,FALSE
314,The Willoughbys,,2008,EBOOK,9.78055E+12,"Family, Humorous Stories, Juvenile Fiction, Orphans & Foster Homes, Parents, Siblings",HMH Books,Lois Lowry,,FALSE,1,0.89,TRUE
315,Tangerine,,2014,EBOOK,9.78054E+12,"Boys & Men, Bullying, Family, Juvenile Fiction, Siblings, Soccer, Social Themes, Sports & Recreation",HMH Books,Edward Bloor,,FALSE,1,0.44,TRUE
316,Moon Knight Vol. 1: From The Dead,,2014,COMIC,9.7813E+12,"Superhero, Teen",Marvel Entertainment,Warren Ellis,T,FALSE,1,,FALSE
317,Ruth Galloway Series: The First Three Novels,,2015,EBOOK,9.78054E+12,"Fiction, Mystery & Detective, Traditional, Women Sleuths",HMH Books,Elly Griffiths,,FALSE,1,3.29,FALSE
318,The Nightingale,,2015,AUDIOBOOK,9.78143E+12,Drama,Macmillan Audio,Kristin Hannah,,FALSE,1,3.99,FALSE
319,Two Balls or Less,,2007,EBOOK,9.78145E+12,"Crafts & Hobbies, Knitting, Needlework",David & Charles,Jenny Hill,,FALSE,1,1.99,FALSE
320,Banished,,2018,AUDIOBOOK,9.78154E+12,Teen,Tantor Audio,Betsy Schow,,FALSE,1,1.84,FALSE
321,An Irish Country Doctor,,2009,AUDIOBOOK,9.78143E+12,Drama,Macmillan Audio,Patrick Taylor,,FALSE,1,3.99,FALSE
322,Odd Birds,,2017,AUDIOBOOK,9.78143E+12,Biography,Macmillan Audio,Ian Harding,,FALSE,1,3.69,FALSE
323,The Science of Getting Rich,,2018,AUDIOBOOK,9.78198E+12,Self Help,Blackstone Publishing,Wallace D. Wattles,,FALSE,1,1.29,FALSE
324,The Tale of Peter Rabbit,,2018,AUDIOBOOK,9.78197E+12,Children's,"Dreamscape Media, LLC",Beatrix Potter,,FALSE,1,0.99,TRUE
325,The Color of Love,,2018,AUDIOBOOK,9.78198E+12,Romance,Tantor Audio,Sharon Sala,,FALSE,1,1.84,FALSE
326,Retrain Your Brain,,2018,AUDIOBOOK,9.78198E+12,Self Help,Blackstone Publishing,"Seth J. Gillihan, PhD",,FALSE,1,0.99,FALSE
327,One Good Mama Bone,,2017,EBOOK,9.78161E+12,"Fiction, Small Town & Rural",University of South Carolina Press,Bren McClain,,FALSE,1,1.99,FALSE
328,Family Don't End with Blood,,2018,AUDIOBOOK,9.78198E+12,History,Tantor Audio,Lynn S. Zubernis,,FALSE,1,1.84,FALSE
329,Adventure Time Vol. 1,,2013,COMIC,9.78161E+12,"Action & Adventure, Children's, Fantasy, Humorous, Media Tie-In",BOOM!,Ryan North,E,FALSE,1,0.99,TRUE
330,The Leprechaun Who Lost His Rainbow,,2010,EBOOK,9.78081E+12,"Holidays & Celebrations, Juvenile Fiction, Other, Non-religious",Albert Whitman & Company,Sean Callahan,,FALSE,1,0.99,TRUE
331,Akata Witch,,2018,AUDIOBOOK,9.78198E+12,Teen,Tantor Audio,Nnedi Okorafor,,FALSE,1,1.84,FALSE
332,Celebration,,2013,EBOOK,9.78148E+12,"Inspirational, Religion",Partridge Publishing Singapore,Bruce Upham,,FALSE,1,0.49,FALSE
333,The Tattooist of Auschwitz,,2018,AUDIOBOOK,9.78006E+12,Fiction,HarperAudio,Heather Morris,,FALSE,1,3.99,FALSE
334,Hold Me,,2015,EBOOK,9.78146E+12,"Contemporary, Fiction, Romance",HQN Books,Susan Mallery,,FALSE,1,1.54,FALSE
335,Diamond Spur,,2015,EBOOK,9.78146E+12,"Contemporary, Fiction, Romance, Western",HQN Books,Diana Palmer,,FALSE,1,1.34,FALSE
336,Kiss Me,,2015,EBOOK,9.78146E+12,"Contemporary, Fiction, Romance",HQN Books,Susan Mallery,,FALSE,1,1.54,FALSE
337,Dancing with Fireflies,,2014,EBOOK,9.7814E+12,"Christian, Clean & Wholesome, Contemporary, Fiction, Romance, Romance","Thomas Nelson, Inc.",Denise Hunter,,FALSE,1,1.99,FALSE
338,Read and Gone,,2019,AUDIOBOOK,9.78198E+12,Mystery,Blackstone Publishing,Allison Brook,,FALSE,1,0.99,FALSE
339,Loyal to His Lies,,2019,AUDIOBOOK,9.78198E+12,Drama,Blackstone Publishing / Urban Audiobooks,T. C. Littles,,FALSE,1,0.99,FALSE
340,When Women Ruled the World,,2019,AUDIOBOOK,9.78198E+12,History,Blackstone Publishing,Kara Cooney,,FALSE,1,0.74,FALSE
341,When Women Ruled the World,,2019,AUDIOBOOK,9.78198E+12,History,Blackstone Publishing,Kara Cooney,,FALSE,1,0.99,FALSE
342,Letters to the Church,,2018,AUDIOBOOK,9.78162E+12,Christian Non-Fiction,Oasis Audio,Francis Chan,,FALSE,1,1.49,FALSE
343,The Explosive Child,,2014,EBOOK,9.78006E+12,"Children With Special Needs, Conflict Resolution, Family & Relationships, Parenting",HarperCollins Publishers,Ross W. Greene,,FALSE,1,1.14,FALSE
344,Rising Strong as a Spiritual Practice,,2017,AUDIOBOOK,9.78162E+12,Self Help,Sounds True,Brené Brown,,FALSE,1,1.29,FALSE
345,"Men, Women, and Worthiness",,2012,AUDIOBOOK,9.7816E+12,Science & Technology,Sounds True,Brené Brown,,FALSE,1,0.99,FALSE
346,Eckhart Tolle on Great Western Classics,,2017,AUDIOBOOK,9.78199E+12,Inspirational,"Eckhart Teachings, Inc.",Eckhart Tolle,,FALSE,1,1.69,FALSE
347,Pokémon the Movie 2000,,2000,MOVIE,,"Anime, Children's",The Pokémon Company International,Veronica Taylor,G,FALSE,1,2.99,TRUE
348,Two Dark Reigns,,2018,AUDIOBOOK,9.78006E+12,"Sci-Fi & Fantasy, Teen",Quill Tree Books,Kendare Blake,,FALSE,1,3.99,FALSE
349,Lies My Teacher Told Me,,2018,EBOOK,9.78162E+12,"Education, History, History, United States",The New Press,James W. Loewen,,FALSE,1,1.69,FALSE
350,Sea Witch,,2018,AUDIOBOOK,9.78006E+12,Teen,Katherine Tegen Books,Sarah Henning,,FALSE,1,0.49,FALSE
351,The Winter Duchess,,2018,AUDIOBOOK,9.78198E+12,Romance,Tantor Audio,Jillian Eaton,,FALSE,1,1.14,FALSE
352,It's Not Supposed to Be This Way,,2018,AUDIOBOOK,9.7814E+12,Christian Living,Thomas Nelson,Lysa Terkeurst,,FALSE,1,3.99,FALSE
353,Grizzly Beginning,,2017,EBOOK,9.78163E+12,"Fantasy, Fiction, Paranormal - Shifters, Romance",Hartwood Publishing,Becca Jameson,,FALSE,1,0.69,FALSE
354,Grizzly Mountain,,2017,EBOOK,9.78163E+12,"Fantasy, Fiction, Paranormal - Shifters, Romance",Hartwood Publishing,Becca Jameson,,FALSE,1,0.69,FALSE
355,Grizzly Secret,,2017,EBOOK,9.78163E+12,"Fantasy, Fiction, Paranormal, Paranormal - Shifters, Romance",Hartwood Publishing,Becca Jameson,,FALSE,1,0.69,FALSE
356,On Becoming Potty Wise for Toddlers,,2005,EBOOK,9.78193E+12,"Family & Relationships, Toilet Training","Parent-Wise Solutions, Inc.",Gary Ezzo,,FALSE,1,0.99,FALSE
357,Profit First,,2017,AUDIOBOOK,9.78147E+12,Business,Gildan Media,Mike Michalowicz,,FALSE,1,1.84,FALSE
358,My Familiar Stranger,,2018,AUDIOBOOK,9.78198E+12,Sci-Fi & Fantasy,Tantor Audio,Victoria Danann,,FALSE,1,2.14,FALSE
359,Democracy and Social Ethics,,2013,AUDIOBOOK,9.78147E+12,Political,Gildan Media,Jane Addams,,FALSE,1,1.44,FALSE
360,The Moonstone,,2018,EBOOK,9.78197E+12,"Action & Adventure, Classics, Fiction, Literary","Dreamscape Media, LLC",Wilkie Collins,,FALSE,1,0.99,FALSE
361,Overcoming Dyslexia,,2018,AUDIOBOOK,9.78198E+12,Health & Fitness,Author's Republic,Terry M. Robertson,,FALSE,1,0.49,FALSE
362,The Boxcar Children,,2013,AUDIOBOOK,9.78162E+12,"Children's, Mystery",Oasis Audio,Gertrude Chandler Warner,,FALSE,1,0.99,TRUE
363,Cole and Sav,,2018,AUDIOBOOK,9.78079E+12,Biography,Thomas Nelson,Cole LaBrant,,FALSE,1,3.99,FALSE
364,The Tinderbox,,2019,EBOOK,9.78149E+12,"Amish & Mennonite, Christian, Fiction, Religious",Baker Publishing Group,Beverly Lewis,,FALSE,1,1.69,FALSE
365,Perv,,2014,EBOOK,9.78163E+12,"Contemporary, Fiction, Romance, Suspense",Hartwood Publishing,Becca Jameson,,FALSE,1,0.69,FALSE
366,Top 10 Secrets for Managing Credit Cards and Paying Bills Successfully,,2014,EBOOK,9.78145E+12,"Business & Economics, Young Adult Nonfiction","The Rosen Publishing Group, Inc",Therese M. Shea,,FALSE,1,1.34,FALSE
367,Ghost Friends Forever Vol. 1,,2017,COMIC,9.78155E+12,"Children's, Drama, Horror, Mystery",Papercutz,Monica Gallaher,E,FALSE,1,0.99,TRUE
368,Moby Dick,,2018,AUDIOBOOK,9.78197E+12,Classics,"Dreamscape Media, LLC",Herman Melville,,FALSE,1,2.99,FALSE
369,Chicago,,2003,MOVIE,,"Crime, Drama, Musicals",Miramax,Renee Zellweger,PG13,FALSE,1,2.98,FALSE
370,13 Going On 30,,2004,MOVIE,,"Comedy, Romance",Revolution Studios,Jennifer Garner,PG13,FALSE,1,2.99,FALSE
371,Frida,,2002,MOVIE,,"Biography, Drama",Miramax,Salma Hayek,R,FALSE,1,2.98,FALSE
372,Finding Neverland,,2004,MOVIE,,"Biography, Drama, Family",Miramax,Johnny Depp,PG,FALSE,1,2.98,TRUE
373,Radio,,2003,MOVIE,,"Drama, Sports",Revolution Studios,"Cuba Gooding, Jr.",PG,FALSE,1,2.99,FALSE
374,Zoom,,2006,MOVIE,,"Action & Adventure, Family",Revolution Studios,Tim Allen,PG,FALSE,1,2.99,TRUE
375,The Women in the Walls,,2016,EBOOK,9.78146E+12,"Family, Girls & Women, Horror, Young Adult Fiction",Harlequin,Amy Lukavics,,FALSE,1,1.69,FALSE
376,The Reasons for Marriage,,2017,EBOOK,9.78149E+12,"Fiction, Historical, Historical, Historical - Regency, Romance",MIRA Books,Stephanie Laurens,,FALSE,1,1.54,FALSE
377,Strictly Ballroom,,1993,MOVIE,,"Comedy, Drama",Miramax,Paul Mercurio,PG,FALSE,1,2.98,FALSE
378,"Tails, Tricks and Traps",,2015,EBOOK,9.78148E+12,"Beginner, Humorous Stories, Juvenile Fiction, Media Tie-in, Readers",Disney Book Group,Lisa Ann Marsoli,,FALSE,1,0.49,TRUE
379,Living In The Future's Past,,2018,MOVIE,,Documentary,Vision Films,Jeff Bridges,NRT,FALSE,1,1.99,FALSE
380,Sold on a Monday,,2018,EBOOK,9.78149E+12,"Fiction, Historical, Literary",Sourcebooks Inc,Kristina McMorris,,FALSE,1,2.29,FALSE
381,Black Enough,,2019,AUDIOBOOK,9.78006E+12,Teen,Balzer + Bray,Ibi Zoboi,,FALSE,1,0.99,FALSE
382,Anxiety Happens,,2018,AUDIOBOOK,9.78168E+12,Self Help,New Harbinger Publications,John P. Forsyth,,FALSE,1,1.29,FALSE
383,Life To My Flight,,2018,AUDIOBOOK,9.78154E+12,Romance,Tantor Audio,Lani Lynn Vale,,FALSE,1,1.64,FALSE
384,Skinned,,2018,MOVIE,,Drama,Freestyle Digital Media,Jasmine Burke,NRT,FALSE,1,1.99,FALSE
385,Do Androids Dream of Electric Sheep? Omnibus,,2015,COMIC,9.78161E+12,"Crime, Literary, Media Tie-In, Sci-Fi",BOOM!,Philip K. Dick,M,FALSE,1,1.99,FALSE
386,The Complete Wizard of Oz Collection,,2018,AUDIOBOOK,9.78198E+12,"Children's, Classics",Author's Republic,L. Frank Baum,,FALSE,1,2.99,TRUE
387,Sunny and the Princesses,Sunny Day - Season 1,2017,TELEVISION,,,Nickelodeon,Lilla Crawford,TVY,FALSE,1,1.99,TRUE
388,Style Swap,Sunny Day - Season 1,2017,TELEVISION,,,Nickelodeon,Lilla Crawford,TVY,FALSE,1,1.99,TRUE
389,Pups Save an Elephant Family/Pups and the Mischievous Kittens,PAW Patrol - Season 4,2015,TELEVISION,,Children's,Nickelodeon,Devan Cohen,TVY,FALSE,1,1.99,TRUE
390,Pups' Adventures in Babysitting/Pups Save the Fireworks,PAW Patrol - Season 4,2015,TELEVISION,,Children's,Nickelodeon,Devan Cohen,TVY,FALSE,1,1.99,TRUE
391,The Hunger Games (Special Edition),,2018,AUDIOBOOK,9.78134E+12,Teen,Scholastic,Suzanne Collins,,FALSE,1,1.99,FALSE
392,The Ninjabread Man,,2018,EBOOK,9.78168E+12,"Adaptations, Beginner, Fairy Tales & Folklore, Juvenile Fiction, Readers","Triangle Interactive, LLC",Katrina Charman,,FALSE,1,2.69,TRUE
393,Sir Cumference And All The King's Tens,,2018,EBOOK,9.78168E+12,"Adventure & Adventurers, Arithmetic, Juvenile Nonfiction, Mathematics","Triangle Interactive, LLC",Cindy Neuschwander,,FALSE,1,1.29,TRUE
394,Sir Cumference And The Sword In The Cone,,2018,EBOOK,9.78168E+12,"Adventure & Adventurers, Geometry, Juvenile Nonfiction, Mathematics","Triangle Interactive, LLC",Cindy Neuschwander,,FALSE,1,1.29,TRUE
395,Think and Grow Rich,,2018,AUDIOBOOK,9.78197E+12,Self Help,"Dreamscape Media, LLC",Napoleon Hill,,FALSE,1,2.99,FALSE
396,American Gods Vol. 1: Shadows,,2018,COMIC,9.78151E+12,"Action & Adventure, Crime, Horror, Media Tie-In, Teen",Dark Horse Comics,Neil Gaiman,PA,FALSE,1,1.29,FALSE
397,Until We Touch,,2014,EBOOK,9.78146E+12,"Contemporary, Fiction, Romance",HQN Books,Susan Mallery,,FALSE,1,1.54,FALSE
398,Broken Throne,,2019,AUDIOBOOK,9.78006E+12,Teen,HarperCollins,Victoria Aveyard,,FALSE,1,3.99,FALSE
399,London's Glory,,2018,AUDIOBOOK,9.78151E+12,Mystery,W F Howes,Christopher Fowler,,FALSE,1,1.84,FALSE
400,Identity,,2016,EBOOK,9.78146E+12,"Fiction, Mystery & Detective, Romance, Suspense, Suspense, Thrillers",HQN Books,Suzanne Brockmann,,FALSE,1,1.34,FALSE
401,Pete The Cat,,2018,MUSIC,,Children's,"Alcon Sleeping Giant (ASG) Records, a Division of ASG Music Group, LLC",Pete The Cat,,FALSE,1,1.49,TRUE
402,The Stand,,2014,AUDIOBOOK,9.78384E+12,Horror,Lübbe Audio,Stephen King,,FALSE,1,2.99,FALSE
403,Sunrise,,2009,EBOOK,9.78006E+12,"Action & Adventure, Animals, Cats, Fantasy & Magic, Juvenile Fiction",HarperCollins Publishers,Erin Hunter,,FALSE,1,1.14,TRUE
404,The Forgotten Warrior,,2011,EBOOK,9.78006E+12,"Action & Adventure, Animals, Cats, Fantasy & Magic, Juvenile Fiction",HarperCollins Publishers,Erin Hunter,,FALSE,1,1.14,TRUE
405,The Boys Omnibus Vol. 1,,2019,COMIC,9.78152E+12,"Drama, Horror, Superhero",Dynamite Entertainment,Garth Ennis,M,FALSE,1,,FALSE
406,A.X.L.,,2018,MOVIE,,"Action & Adventure, Family",Global Road Entertainment,Alex Neustaedter,PG,FALSE,1,1.99,TRUE
407,Sydney Noir,,2019,EBOOK,9.78162E+12,"Anthologies (multiple Authors), Collections & Anthologies, Fiction, International Crime & Mystery, Mystery & Detective, Noir",Akashic Books,Various Authors,,FALSE,1,1.69,FALSE
408,Hal Koerner's Field Guide to Ultrarunning,,2018,AUDIOBOOK,9.78198E+12,Sports,Tantor Audio,Hal Koerner,,FALSE,1,1.64,FALSE
409,The Gown,,2018,EBOOK,9.78006E+12,"Fiction, Historical, Historical - 20th Century, Romance, Sagas",HarperCollins Publishers,Jennifer Robson,,FALSE,1,0.99,FALSE
410,Earth Magic,,2003,EBOOK,9.78163E+12,"Body, Mind & Spirit, Esp (clairvoyance, Precognition, Telepathy), Parapsychology, Religion, Wicca, Witchcraft",Red Wheel Weiser,Marion Weinstein,,FALSE,1,1.79,FALSE
411,Shazam!: A Celebration of 75 Years,,2015,COMIC,9.7814E+12,"Action & Adventure, Media Tie-In, Superhero, Teen",DC Comics,Various Authors,T,FALSE,1,3.99,FALSE
412,Unf#ck Your Brain,,2017,EBOOK,9.78162E+12,"Anxieties & Phobias, Mental Health, Personal Growth, Post-traumatic Stress Disorder (ptsd), Psychology, Psychopathology, Self-help",Microcosm Publishing,"Faith G. Harper, PhD, LPC-S, ACS, ACN",,FALSE,1,,FALSE
413,Unf#ck Your Brain,,2017,EBOOK,9.78162E+12,"Anxieties & Phobias, Mental Health, Personal Growth, Post-traumatic Stress Disorder (ptsd), Psychology, Psychopathology, Self-help",Microcosm Publishing,"Faith G. Harper, PhD, LPC-S, ACS, ACN",,FALSE,1,0.49,FALSE
414,The Adventure of the Egyptian Tomb,,2019,AUDIOBOOK,9.78197E+12,"Classics, Mystery","Dreamscape Media, LLC",Agatha Christie,,FALSE,1,0.99,FALSE
415,The Double Clue,,2019,AUDIOBOOK,9.78197E+12,"Classics, Mystery","Dreamscape Media, LLC",Agatha Christie,,FALSE,1,,FALSE
416,Pokemon V,,2003,MOVIE,,"Anime, Children's",Miramax,Veronica Taylor,G,FALSE,1,2.98,TRUE
417,A Danger to Herself and Others,,2019,EBOOK,9.78149E+12,"Contemporary, Mental Illness, Physical & Emotional Abuse, Romance, Social Themes, Thrillers & Suspense, Young Adult Fiction",Sourcebooks Inc,Alyssa Sheinmel,,FALSE,1,0.74,FALSE
418,Big Nate,,2014,EBOOK,9.78006E+12,"Comics & Graphic Novels, Friendship, Humorous, Humorous Stories, Juvenile Fiction, Social Themes",HarperCollins Publishers,Lincoln Peirce,,FALSE,1,1.49,TRUE
419,A Perfect Silhouette,,2019,EBOOK,9.78149E+12,"Christian, Fiction, Historical, Historical, Romance, Romance",Baker Publishing Group,Judith Miller,,FALSE,1,0.79,FALSE
420,Double Tap,,2019,AUDIOBOOK,9.78198E+12,Romance,Tantor Audio,Lani Lynn Vale,,FALSE,1,1.64,FALSE
421,A Year of Pot Holders,,2018,EBOOK,9.78164E+12,"Crafts & Hobbies, Quilts & Quilting",Annie's,Barbara Clayton,,FALSE,1,0.69,FALSE
422,"So Close to Being the Sh*t, Y'all Don't Even Know",,2018,AUDIOBOOK,9.78143E+12,"Biography, Comedy",Macmillan Audio,Retta,,FALSE,1,3.99,FALSE
423,Frank Capra's Pocketful Of Miracles,,1961,MOVIE,,"Comedy, Romance",MGM,Glenn Ford,NRC,FALSE,1,2.99,FALSE
