rank,title,titleTitle,year,kind,isbn,genres,publisher,primaryPerson,rating,parentalAdvisory,circs,price,kids mode
424,Nature's Best Hope,,2020,EBOOK,9.7816E+12,"Environmental Conservation & Protection, Environmental Science, Gardening, Nature, Organic, Science",Timber Press,Douglas W. Tallamy,,FALSE,1,1.14,FALSE
425,The Book Woman of Troublesome Creek,,2019,AUDIOBOOK,9.78198E+12,Drama,Blackstone Publishing,Kim Michele Richardson,,FALSE,1,1.87,FALSE
426,The Book Woman of Troublesome Creek,,2019,AUDIOBOOK,9.78198E+12,Drama,Blackstone Publishing,Kim Michele Richardson,,FALSE,1,2.49,FALSE
427,Mind Over Clutter,,2019,AUDIOBOOK,9.78001E+12,Self Help,HarperCollins Publishers UK,Nicola Lewis,,FALSE,1,3.99,FALSE
428,The Accident,,2019,EBOOK,9.78065E+12,"Crime, Domestic, Fiction, Psychological, Psychological, Thrillers",The Last Word,Natalie Barelli,,FALSE,1,1.29,FALSE
429,In The Guise of Death,Inspector Lynley Mysteries  - Season 4,2005,TELEVISION,,"Crime, Drama",BBC Studios,Nathaniel Parker,TV14,FALSE,1,1.99,FALSE
430,The Seed of Cunning,Inspector Lynley Mysteries  - Season 4,2005,TELEVISION,,"Crime, Drama",BBC Studios,Nathaniel Parker,TV14,FALSE,1,1.99,FALSE
431,In Divine Proportion,Inspector Lynley Mysteries  - Season 4,2005,TELEVISION,,"Crime, Drama",BBC Studios,Nathaniel Parker,TV14,FALSE,1,1.99,FALSE
432,Natural Causes,Inspector Lynley Mysteries  - Season 5,2006,TELEVISION,,"Crime, Drama",BBC Studios,Nathaniel Parker,TV14,FALSE,1,1.99,FALSE
433,The Word of God,Inspector Lynley Mysteries  - Season 4,2005,TELEVISION,,"Crime, Drama",BBC Studios,Nathaniel Parker,TV14,FALSE,1,1.99,FALSE
434,The Summer Cottage,,2019,AUDIOBOOK,9.78149E+12,Fiction,Harlequin Audio,Viola Shipman,,FALSE,1,0.99,FALSE
435,Drop Dead Divas,,2010,EBOOK,9.78194E+12,"Fiction, Mystery & Detective, Women, Women Sleuths",BelleBooks Inc.,Virginia Brown,,FALSE,1,0.49,FALSE
436,Dixie Divas,,2009,EBOOK,9.78194E+12,"Fiction, Mystery & Detective, Women, Women Sleuths",BelleBooks Inc.,Virginia Brown,,FALSE,1,0.49,FALSE
437,The Man Who Killed Hitler and then The Bigfoot,,2019,MOVIE,,Action & Adventure,RLJ Entertainment,Sam Elliott,NRA,FALSE,1,1.99,FALSE
438,The Flight Girls,,2019,AUDIOBOOK,9.78149E+12,Fiction,Harlequin Audio,Noelle Salazar,,FALSE,1,3.99,FALSE
439,Ghost Wall,,2019,AUDIOBOOK,9.78125E+12,Drama,Macmillan Audio,Sarah Moss,,FALSE,1,2.29,FALSE
440,The Boys Omnibus Vol. 2,,2019,COMIC,9.78152E+12,,Dynamite Entertainment,Garth Ennis,M,FALSE,1,,FALSE
441,As Long as We Both Shall Live,,2019,AUDIOBOOK,9.78125E+12,Mystery,Macmillan Audio,JoAnn Chaney,,FALSE,1,3.99,FALSE
442,The Wife Between Us,,2018,AUDIOBOOK,9.78143E+12,Fiction,Macmillan Audio,Greer Hendricks,,FALSE,1,3.99,FALSE
443,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",,2019,MUSIC,,Alternative,Darkroom/Interscope Records,Billie Eilish,,FALSE,1,1.49,FALSE
444,Episode 7,Death in Paradise - Season 1,2011,TELEVISION,,"Drama, Mystery",BBC Studios,Ben Miller,TVPG,FALSE,1,1.49,FALSE
445,Episode 6,Death in Paradise - Season 1,2011,TELEVISION,,"Drama, Mystery",BBC Studios,Ben Miller,TVPG,FALSE,1,1.49,FALSE
446,Episode 1,Death in Paradise - Season 2,2013,TELEVISION,,"Drama, Mystery",BBC Studios,Ben Miller,TVPG,FALSE,1,1.49,FALSE
447,Episode 8,Death in Paradise - Season 1,2011,TELEVISION,,"Drama, Mystery",BBC Studios,Ben Miller,TVPG,FALSE,1,1.49,FALSE
448,Episode 5,Death in Paradise - Season 1,2011,TELEVISION,,"Drama, Mystery",BBC Studios,Ben Miller,TVPG,FALSE,1,1.49,FALSE
449,The Timepiece,,2019,EBOOK,9.78149E+12,"Amish & Mennonite, Christian, Fiction, Religious",Baker Publishing Group,Beverly Lewis,,FALSE,1,0.79,FALSE
450,Aladdin Read-Along Storybook,,2019,EBOOK,9.78137E+12,"Action & Adventure, Fantasy & Magic, Juvenile Fiction, Media Tie-in",Disney Book Group,Various Authors,,FALSE,1,0.99,TRUE
451,"Forsyte Saga, Season 1, Episode 1",Forsyte Saga - Season 1,2003,TELEVISION,,Drama,PBS,Damian Lewis,TVPG,FALSE,1,1.49,FALSE
452,A Horse for Elsie,,2018,EBOOK,9.78168E+12,"Amish & Mennonite, Christian, Clean & Wholesome, Fiction, Historical - 20th Century, Religious, Romance, Romance",Good Books,Linda Byler,,FALSE,1,0.99,FALSE
453,Home on Huckleberry Hill,,2019,AUDIOBOOK,9.78152E+12,"Christian Romance, Romance",Tantor Audio,Jennifer Beckstrand,,FALSE,1,2.44,FALSE
454,"The Complete Book of Spells, Curses, and Magical Recipes",,2011,EBOOK,9.78163E+12,"Ancient Mysteries & Controversial Knowledge, Body, Mind & Spirit, Channeling & Mediumship, Magick Studies, Religion, Wicca, Witchcraft",Skyhorse,Leonard R. N. Ashley,,FALSE,1,1.29,FALSE
455,Murder at Blackburn Hall,,2019,AUDIOBOOK,9.78195E+12,Mystery,Findaway Voices,Sara Rosett,,FALSE,1,1.69,FALSE
456,Mata Hari,,2019,COMIC,9.78151E+12,"Crime, Literary",Dark Horse Comics,Emma Beeby,M,FALSE,1,0.59,FALSE
457,"Sonic the Hedgehog, Vol. 1: Fallout",,2018,COMIC,9.78168E+12,"Action & Adventure, Children's, Media Tie-In",IDW Publishing,Ian Flynn,E,FALSE,1,0.99,TRUE
458,Pilot,Angie Tribeca - Season 1,2016,TELEVISION,,,TBS,Rashida Jones,TV14,FALSE,1,,FALSE
459,Field of Screams,Impractical Jokers - Season 3,2011,TELEVISION,,"Comedy, Reality TV",truTV,Sal Vulcano,TV14,FALSE,1,0.99,FALSE
460,Bonus Footage,Impractical Jokers - Season 3,2011,TELEVISION,,"Comedy, Reality TV",truTV,Sal Vulcano,TV14,FALSE,1,0.99,FALSE
461,Eclipse,,2019,AUDIOBOOK,9.78006E+12,"Children's, Sci-Fi & Fantasy",HarperCollins,Erin Hunter,,FALSE,1,3.99,TRUE
462,Sunrise,,2019,AUDIOBOOK,9.78006E+12,"Children's, Sci-Fi & Fantasy",HarperCollins,Erin Hunter,,FALSE,1,3.99,TRUE
463,Long Shadows,,2019,AUDIOBOOK,9.78006E+12,"Children's, Sci-Fi & Fantasy",HarperCollins,Erin Hunter,,FALSE,1,3.99,TRUE
464,Star Wars Special,,2005,MOVIE,,"Animation & Cartoons, Comedy",Adult Swim,Seth Green,NRT,FALSE,1,0.99,FALSE
465,Cleaning the Gold,,2019,AUDIOBOOK,9.78006E+12,Mystery,HarperAudio,Karin Slaughter,,FALSE,1,3.49,FALSE
466,Toy Story 4 Read-Along Storybook,,2019,EBOOK,9.78137E+12,"Friendship, Juvenile Fiction, Media Tie-in, Social Themes, Toys, Dolls & Puppets",Disney Book Group,Various Authors,,FALSE,1,0.99,TRUE
467,Sea Witch Rising,,2019,AUDIOBOOK,9.78006E+12,"Romance, Teen",Katherine Tegen Books,Sarah Henning,,FALSE,1,3.99,FALSE
468,The Inside Man,,2019,AUDIOBOOK,9.78152E+12,Mystery,Tantor Audio,M. A. Rothman,,FALSE,1,1.84,FALSE
469,The Book Woman of Troublesome Creek,,2019,EBOOK,9.78149E+12,"Fiction, Historical, Small Town & Rural, Women",Sourcebooks Inc,Kim Michele Richardson,,FALSE,1,0.79,FALSE
470,Beyond Small Talk,,2019,EBOOK,9.78151E+12,"Business Communication, Business & Economics, Communication & Social Skills, Motivational & Inspirational, Personal Success, Self-help",Skyhorse,King Patrick,,FALSE,1,1.29,FALSE
471,Total Survival,,2019,EBOOK,9.78151E+12,"House & Home, Natural Disasters, Nature, Personal & Practical Guides, Reference, Security, Survival & Emergency Preparedness, Sustainable Living",Skyhorse,James C. Jones,,FALSE,1,1.29,FALSE
472,With the Fire on High,,2019,EBOOK,9.78006E+12,"Coming Of Age, Cooking & Food, People & Places, United States - Hispanic & Latino, Young Adult Fiction",HarperCollins Publishers,Elizabeth Acevedo,,FALSE,1,1.99,FALSE
473,Your Healthy Food,,2019,EBOOK,9.78193E+12,"Health & Fitness, Healthy Living",Tablo Publishing,Light Sight,,FALSE,1,0.49,FALSE
474,Terra's Little Family Special,Little Women LA Terra's Little Family - Season 1,2015,TELEVISION,,"Home & Lifestyle, Reality TV",A+E Networks,Joe Gnoffo,TVPG,FALSE,1,1.49,FALSE
475,"Big Risk, Little Baby",Little Women LA Terra's Little Family - Season 1,2015,TELEVISION,,"Home & Lifestyle, Reality TV",A+E Networks,Joe Gnoffo,TVPG,FALSE,1,0.99,FALSE
476,Year of Pot Holders 2,,2019,EBOOK,9.78164E+12,"Crafts & Hobbies, Quilts & Quilting",Annie's,Carolyn S Vagts,,FALSE,1,0.69,FALSE
477,Energy Anatomy,,2007,AUDIOBOOK,9.7816E+12,Health & Fitness,Sounds True,Caroline Myss,,FALSE,1,,FALSE
478,Radical Self-Acceptance,,2009,AUDIOBOOK,9.7816E+12,Self Help,Sounds True,"Tara Brach, Ph.D.",,FALSE,1,1.29,FALSE
479,The Eckhart Tolle Audio Collection,,2007,AUDIOBOOK,9.7816E+12,Inspirational,Sounds True,Eckhart Tolle,,FALSE,1,1.69,FALSE
480,The Biology of Belief,,2007,AUDIOBOOK,9.7816E+12,Nonfiction,Sounds True,Bruce H. Lipton,,FALSE,1,1.29,FALSE
481,We All Expected to Die,,2018,EBOOK,9.78189E+12,"Disease & Health Issues, History, Indigenous Studies, Social History, Social Science",ISER Books,Anne Budgell,,FALSE,1,1.04,FALSE
482,Little Fires Everywhere by Celeste Ng,,2019,EBOOK,9.78281E+12,"Book Notes, Literary Collections, Literary Criticism, Study Aids, Study Guides",Primento Digital,Various Authors,,FALSE,1,0.34,FALSE
483,The Professor and the Madman,,2019,MOVIE,,"Drama, Indie",Vertical Entertainment,Mel Gibson,NRA,FALSE,1,1.99,FALSE
484,Secretive,,2015,AUDIOBOOK,9.78195E+12,Mystery,Findaway Voices,Sara Rosett,,FALSE,1,1.69,FALSE
485,Sex Tips for Straight Women from a Gay Man,,2012,EBOOK,9.78006E+12,"Adult, Health & Fitness, Humor, Sexuality, Topic",HarperCollins Publishers,Dan Anderson,,FALSE,1,1.14,FALSE
486,The Egyptian Antiquities Murder,,2019,AUDIOBOOK,9.78195E+12,Mystery,Findaway Voices,Sara Rosett,,FALSE,1,,FALSE
487,The Egyptian Antiquities Murder,,2019,AUDIOBOOK,9.78195E+12,Mystery,Findaway Voices,Sara Rosett,,FALSE,1,1.49,FALSE
488,My First Album,,2019,MUSIC,,Children's,eOne Music Canada,Peppa Pig,,FALSE,1,1.49,TRUE
489,Neither here nor there,,2015,EBOOK,9.78006E+12,"Essays, Essays & Travelogues, Form, Humor, Topic, Travel, Travel",HarperCollins Publishers,Bill Bryson,,FALSE,1,1.99,FALSE
490,The Long Cosmos,,2016,EBOOK,9.78006E+12,"Action & Adventure, Fiction, Science Fiction",HarperCollins Publishers,Terry Pratchett,,FALSE,1,1.14,FALSE
491,The Ten-Cent Plague,,2009,AUDIOBOOK,9.78198E+12,History,Blackstone Publishing,David Hajdu,,FALSE,1,2.24,FALSE
492,Catching Fire,,2019,AUDIOBOOK,9.78134E+12,"Sci-Fi & Fantasy, Teen",Scholastic,Suzanne Collins,,FALSE,1,2.29,FALSE
493,Master Z,,2019,MOVIE,,"Action & Adventure, Drama",Well Go USA,Max Zhang,NRA,FALSE,1,1.99,FALSE
494,Deadly Intentions,,2015,AUDIOBOOK,9.78199E+12,"Mystery, Sci-Fi & Fantasy",Findaway Voices,Leighann Dobbs,,FALSE,1,1.49,FALSE
495,Return,,2019,AUDIOBOOK,9.78164E+12,Sci-Fi & Fantasy,Morgan Rice,Morgan Rice,,FALSE,1,1.24,FALSE
496,Naughty Neighbor,,2009,EBOOK,9.78006E+12,Fiction,HarperCollins Publishers,Janet Evanovich,,FALSE,1,1.14,FALSE
497,Fearfully and Wonderfully,,2019,EBOOK,9.78083E+12,"Christian Living, Healing, Human Anatomy & Physiology, Inspirational, Life Sciences, Medical, Religion, Religion & Science, Science",InterVarsity Press,Paul Brand,,FALSE,1,1.24,FALSE
498,Children of Blood and Bone,,2018,AUDIOBOOK,9.78143E+12,"Sci-Fi & Fantasy, Teen",Macmillan Audio,Tomi Adeyemi,,FALSE,1,3.99,FALSE
499,Twelfth Night,,2008,COMIC,9.78162E+12,"Children's, Drama",Magic Wagon,William Shakespeare,E,FALSE,1,1.59,TRUE
500,The Husband Hunters,,2018,AUDIOBOOK,9.78143E+12,"Biography, History",Macmillan Audio,Anne de Courcy,,FALSE,1,3.99,FALSE
501,Die by the Gun,,2018,EBOOK,9.78079E+12,"Fiction, Westerns",Pinnacle Books,William W. Johnstone,,FALSE,1,0.99,FALSE
502,The Perfect Christian,,2012,EBOOK,9.78162E+12,"African American, Christian, Fiction, Urban, Women",Urban Books,E.N. Joy,,FALSE,1,1.29,FALSE
503,To the Power of Three,,2009,EBOOK,9.78006E+12,"Crime, Fiction, Hard-boiled, Mystery & Detective, Suspense, Thrillers",HarperCollins Publishers,Laura Lippman,,FALSE,1,1.99,FALSE
504,Blizzard Buddies Go Camping,,2019,EBOOK,9.78164E+12,"Crafts & Hobbies, Quilts & Quilting",Annie's,Pearl Louise Krush,,FALSE,1,0.69,FALSE
505,Dr. Feelgood,,2016,EBOOK,9.78162E+12,"African American, African American, Fiction, Romance, Urban, Women",Urban Books,Christian Keyes,,FALSE,1,0.69,FALSE
506,When Food Is Food and Love Is Love,,2007,AUDIOBOOK,9.7816E+12,Health & Fitness,Sounds True,Geneen Roth,,FALSE,1,1.49,FALSE
507,Avengers by Jason Aaron Vol. 1: The Final Host,,2019,COMIC,9.7813E+12,"Media Tie-In, Superhero, Teen",Marvel Entertainment,Jason Aaron,T,FALSE,1,,FALSE
508,Private Property,,2019,EBOOK,9.78162E+12,"African American, Fiction, Urban",Urban Books,La Jill Hunt,,FALSE,1,1.49,FALSE
509,Butchery of the Mountain Man,,2012,EBOOK,9.78079E+12,"Action & Adventure, Fiction, Historical, Westerns",Pinnacle Books,William W. Johnstone,,FALSE,1,0.99,FALSE
510,Colter's Journey,,2017,EBOOK,9.78079E+12,"Action & Adventure, Fiction, Historical, Westerns",Pinnacle Books,William W. Johnstone,,FALSE,1,0.99,FALSE
511,House of Whispers Vol. 1: Power Divided,,2019,COMIC,9.78178E+12,"Fantasy, Fiction",DC Comics,Nalo Hopkinson,M,FALSE,1,2.49,FALSE
512,Are You My Monster?,,2019,EBOOK,9.78195E+12,"Friendship, Juvenile Fiction, Monsters, Social Themes",Flashlight Press,Amanda Noll,,FALSE,1,0.34,TRUE
513,Collateral Damage,,2020,EBOOK,9.78149E+12,"Christian, Fiction, Romance, Romance, Suspense, Suspense",Baker Publishing Group,Lynette Eason,,FALSE,1,0.79,FALSE
514,Veiled in Smoke,,2020,EBOOK,9.78149E+12,"Christian, Fiction, Historical, Historical, Religious",Baker Publishing Group,Jocelyn Green,,FALSE,1,0.79,FALSE
515,Made to Move Mountains,,2020,EBOOK,9.78149E+12,"Christian Living, Inspirational, Religion, Spiritual Growth, Women's Interests",Baker Publishing Group,Kristen Welch,,FALSE,1,0.79,FALSE
516,The Missing Ones,,2019,EBOOK,9.7815E+12,"Fiction, Mystery & Detective, Police Procedural, Psychological",Kensington Books,Edwin Hill,,FALSE,1,2.29,FALSE
517,A Crafter Knits a Clue,,2019,AUDIOBOOK,9.78197E+12,Mystery,"Dreamscape Media, LLC",Holly Quinn,,FALSE,1,2.99,FALSE
518,Empty Arms,,2019,AUDIOBOOK,9.78162E+12,Self Help,Tantor Audio,Pam Vredevelt,,FALSE,1,1.44,FALSE
519,Branding for Dummies,,2019,AUDIOBOOK,9.78162E+12,Business,Tantor Audio,Bill Chiaravalle,,FALSE,1,2.64,FALSE
520,How Will You Measure Your Life?,,2017,EBOOK,9.78163E+12,"Business & Economics, Management, Motivational, Personal Success",Harvard Business Review Press,Clayton M. Christensen,,FALSE,1,0.99,FALSE
521,Curse of the Judas Chalice,,2009,MOVIE,,"Action & Adventure, Sci-Fi & Fantasy",Electric Entertainment,Noah Wyle,NRC,FALSE,1,1.99,FALSE
522,Quest for the Spear,,2005,MOVIE,,"Action & Adventure, Sci-Fi & Fantasy",Electric Entertainment,Noah Wyle,NRC,FALSE,1,1.99,FALSE
523,The Murder Stone,,2020,AUDIOBOOK,9.78006E+12,Mystery,HarperAudio,Charles Todd,,FALSE,1,3.99,FALSE
524,Before He Wakes,,2014,EBOOK,9.78163E+12,"Con Artists, Hoaxes & Deceptions, History, Murder, Serial Killers, State & Local - South, True Crime, United States",Diversion Books,Jerry Bledsoe,,FALSE,1,0.5,FALSE
525,The Complete Voice & Speech Workout,,2002,EBOOK,9.78148E+12,"Instruction & Study, Music, Voice",Applause,Janet Rodgers,,FALSE,1,1.54,FALSE
526,Lover,,2019,MUSIC,,Pop,Taylor Swift,Taylor Swift,,FALSE,1,1.49,FALSE
527,The Lies We Tell,,2019,AUDIOBOOK,9.78197E+12,Mystery,"Dreamscape Media, LLC",Debra Webb,,FALSE,1,2.99,FALSE
528,Pete the Cat and the Lost Tooth,,2017,EBOOK,9.78006E+12,"Animals, Beginner, Cats, Daily Activities, Health & Daily Living, Juvenile Fiction, Readers",HarperCollins Publishers,James Dean,,FALSE,1,1.14,TRUE
529,The Alice Network,,2017,EBOOK,9.78006E+12,"Espionage, Fiction, Historical, Thrillers, War & Military, World War I",HarperCollins,Kate Quinn,,FALSE,1,1.99,FALSE
530,Loki: Agent of Asgard Vol. 1: Trust Me,,2019,COMIC,9.7813E+12,"Media Tie-In, Superhero, Teen",Marvel Entertainment,Al Ewing,T,FALSE,1,,FALSE
531,A House of Ghosts,,2019,AUDIOBOOK,9.78197E+12,Mystery,"Dreamscape Media, LLC",W. C. Ryan,,FALSE,1,2.99,FALSE
532,In the Deep Blue Sea,,2017,EBOOK,9.78168E+12,"Action & Adventure, Juvenile Fiction, Science Fiction, Technology",Abrams,Bill Nye,,FALSE,1,0.39,TRUE
533,Claim Your Crown,,2020,AUDIOBOOK,9.78155E+12,"Christian Non-Fiction, Teen",christianaudio.com,Tarah-Lynn Saint-Elien,,FALSE,1,1.64,FALSE
534,Murder at Harbor Village,,2019,AUDIOBOOK,9.78154E+12,Mystery,Tantor Audio,G.P. Gardner,,FALSE,1,2.14,FALSE
535,Murder at Royale Court,,2019,AUDIOBOOK,9.78149E+12,Mystery,Tantor Audio,G.P. Gardner,,FALSE,1,2.14,FALSE
536,"Snow, Glass, Apples",,2019,COMIC,9.78151E+12,,Dark Horse Comics,Neil Gaiman,M,FALSE,1,,FALSE
537,The Ultimates: Tomorrow Men,,2019,AUDIOBOOK,9.78197E+12,"Action & Adventure, Sci-Fi & Fantasy",Marvel,Marvel,,FALSE,1,2.99,FALSE
538,Splintered,,2013,EBOOK,9.78161E+12,"Adaptations, Fairy Tales & Folklore, Fantasy, Young Adult Fiction",Abrams,A. G. Howard,,FALSE,1,0.44,FALSE
539,Diary of an Awesome Friendly Kid: Rowley Jefferson's Journal,,2019,EBOOK,9.78168E+12,"Humorous Stories, Juvenile Fiction",Abrams,Jeff Kinney,,FALSE,1,0.64,TRUE
540,Rodrick Rules,,2012,EBOOK,9.78161E+12,"Humorous Stories, Juvenile Fiction",Abrams,Jeff Kinney,,FALSE,1,0.69,TRUE
541,Diary of a Wimpy Kid,,2012,EBOOK,9.78161E+12,"Humorous Stories, Juvenile Fiction",Abrams,Jeff Kinney,,FALSE,1,0.69,TRUE
542,The Last Straw,,2012,EBOOK,9.78161E+12,"Humorous Stories, Juvenile Fiction",Abrams,Jeff Kinney,,FALSE,1,,TRUE
543,The Last Straw,,2012,EBOOK,9.78161E+12,"Humorous Stories, Juvenile Fiction",Abrams,Jeff Kinney,,FALSE,1,0.69,TRUE
544,Take Back Your Life,,2011,AUDIOBOOK,9.78144E+12,Self Help,Simon & Schuster Audio,Geneen Roth,,FALSE,1,2.99,FALSE
545,Stop at Nothing,,2020,AUDIOBOOK,9.78149E+12,"Action & Adventure, Mystery",Harlequin Audio,Michael Ledwidge,,FALSE,1,3.99,FALSE
546,Glass Town,,2020,COMIC,9.78168E+12,"Historical, Teen",Abrams,Isabel Greenberg,T,FALSE,1,0.94,FALSE
547,Swiss Family Robinson,,2019,AUDIOBOOK,9.78165E+12,"Children's, Classics",Oasis Audio,Johann David Wyss,,FALSE,1,0.99,TRUE
548,Good Girls,,2019,AUDIOBOOK,9.78184E+12,Romance,Boldwood Books,Amanda Brookfield,,FALSE,1,2.29,FALSE
549,The Art of Reading Minds: How to Understand and Influence Others Without Them Noticing,,2019,AUDIOBOOK,9.78197E+12,Self Help,"Dreamscape Media, LLC",Henrik Fexeus,,FALSE,1,2.99,FALSE
550,An Old-Fashioned Texas Christmas,,2019,EBOOK,9.78149E+12,"Christian, Fiction, Historical, Holidays, Romance, Romance - Historical",Baker Publishing Group,Karen Witemeyer,,FALSE,1,0.34,FALSE
551,Sea Patrol: Pups Save a Shark/Sea Patrol: Pups Save the Pier,PAW Patrol - Season 8,2017,TELEVISION,,"Action & Adventure, Children's",Nickelodeon,Devan Cohen,TVY,FALSE,1,1.99,TRUE
552,The Other Mrs.,,2020,AUDIOBOOK,9.78149E+12,Mystery,Harlequin Audio,Mary Kubica,,FALSE,1,3.99,FALSE
553,The Third to Die,,2020,AUDIOBOOK,9.78149E+12,Mystery,Harlequin Audio,Allison Brennan,,FALSE,1,3.99,FALSE
